-9213.30566406250	-9282.83203125000
-5045.06835937500	-5107.86962890625
-12446.4824218750	-12533.8759765625
-13979.7167968750	-14069.7148437500
-16195.3906250000	-16280.3906250000
-13928.6953125000	-14006.3085937500
-10325.2177734375	-10394.9072265625
-9331.66503906250	-9400.51171875000
-12809.4609375000	-12900.7285156250
205304.078125000	205304.078125000
-8024.51513671875	-8116.64892578125
-13983.0039062500	-14067.1855468750
-11272.7783203125	-11346.8847656250
-7162.67431640625	-7232.27050781250
-12798.4492187500	-12887.2099609375
-25646.7851562500	-25725.1328125000
-14716.9179687500	-14790.6406250000
-7106.99169921875	-7178.13818359375
-8788.74121093750	-8857.70507812500
-5032.91992187500	-5097.41650390625
-10577.1474609375	-10637.3740234375
-4639.23486328125	-4689.61181640625
-884.334106445313	-813.794128417969
31366.2207031250	31301.5019531250
-16343.9238281250	-16419.8750000000
-10897.2128906250	-10972.2158203125
-11142.3925781250	-11213.3896484375
-8878.15136718750	-8946.05664062500
-15030.0976562500	-15095.6738281250
-2232.36499023438	-2294.66406250000
-887.041870117188	-939.835327148438
-9556.11230468750	-9412.43359375000
-14859.2255859375	-14940.1796875000
-15029.7480468750	-15108.3515625000
-8620.41406250000	-8697.67480468750
-10142.6103515625	-10219.2246093750
-20616.3320312500	-20690.0195312500
-12594.4833984375	-12664.3378906250
-9104.38964843750	-9170.42675781250
-7411.08251953125	-7475.99365234375
-9309.90625000000	-9372.03906250000
-290.311096191406	-346.419250488281
-6264.31250000000	-6219.19335937500
-6922.16796875000	-7003.91650390625
-8904.32714843750	-8981.95898437500
-9448.73632812500	-9523.20898437500
4746.13818359375	4673.30517578125
-10224.3232421875	-10293.1552734375
-6460.25878906250	-6529.29736328125
-232.653244018555	-297.427917480469
-1544.16113281250	-1608.59643554688
-816.433471679688	-873.325073242188
3252.78173828125	3169.05883789063
11554.1347656250	11475.8095703125
2073.61425781250	2000.82299804688
-2745.47680664063	-2817.43286132813
-3704.92529296875	-3772.51171875000
-5614.20312500000	-5680.83984375000
-7838.39843750000	-7899.89404296875
518.629882812500	470.272094726563
-4997.04150390625	-5014.25146484375
749.280517578125	667.152526855469
10695.2763671875	10619.3857421875
-10440.1064453125	-10514.6699218750
-1252.08349609375	-1320.61828613281
-7657.05615234375	-7723.39843750000
-5616.06250000000	-5681.80224609375
-3514.03051757813	-3576.50537109375
864.315856933594	805.890136718750
-4636.50244140625	-4684.68652343750
-25730.8613281250	-25781.6093750000
-458.089904785156	-507.390869140625
-1514.13378906250	-1561.43469238281
2808.13183593750	2775.68432617188
-11111.2841796875	-11192.4414062500
3847.63061523438	3773.22875976563
-4120.96533203125	-4194.78271484375
-8647.77539062500	-8717.23925781250
-8889.70410156250	-8956.77539062500
-1703.28442382813	-1768.84484863281
155.833587646484	94.4444122314453
-8328.71289062500	-8389.11132812500
-2193.72265625000	-2252.55224609375
-2033.13012695313	-2093.42797851563
1434.19287109375	1376.61645507813
1303.12500000000	1245.02172851563
-9324.97851562500	-9404.61425781250
124.919754028320	51.6790542602539
-287.743499755859	-357.560180664063
-492.515625000000	-561.413513183594
-1276.60046386719	-1342.52587890625
-5262.55273437500	-5326.71582031250
-7419.32519531250	-7480.09326171875
-2114.51879882813	-2174.66918945313
-3625.22753906250	-3684.25878906250
-860.609130859375	-916.549621582031
448.720397949219	391.704772949219
8338.23339843750	8267.32031250000
-3369.55029296875	-3437.53393554688
-4763.28515625000	-4829.86914062500
3788.06250000000	3724.60083007813
-5843.19970703125	-5905.18603515625
804.767028808594	746.487670898438
-890.995422363281	-950.049072265625
7173.22802734375	7116.25878906250
5080.70117187500	5024.47363281250
-2785.05395507813	-2857.47998046875
7139.42675781250	7070.32324218750
4317.17236328125	4250.79345703125
-2536.14965820313	-2601.12548828125
694.661132812500	632.186096191406
34.6486740112305	-25.6649093627930
-2787.93310546875	-2845.01049804688
-5618.57177734375	-5675.15527343750
-1550.13818359375	-1606.32482910156
4590.46875000000	4519.45214843750
12722.9082031250	12656.1162109375
-1031.97790527344	-1096.67797851563
3311.18701171875	3249.71044921875
2617.86108398438	2557.25781250000
-3364.37866210938	-3422.10498046875
-8653.45507812500	-8707.24023437500
-5957.44726562500	-6011.61914062500
-6438.08154296875	-6492.23632812500
-4584.11181640625	-4640.14208984375
-1885.96276855469	-1943.27563476563
-5409.72509765625	-5466.20312500000
366.035705566406	327.386840820313
2048.26391601563	1979.85754394531
8972.39550781250	8907.37695312500
-2304.97827148438	-2366.05688476563
-5031.01953125000	-5087.88916015625
-9219.41894531250	-9275.98339843750
-13335.5244140625	-13390.3291015625
-8707.31250000000	-8761.57910156250
-11913.0957031250	-11966.8691406250
-8063.23437500000	-8118.84277343750
-4913.66015625000	-4970.32910156250
1431.36499023438	1374.95422363281
-3626.00048828125	-3682.95751953125
11079.1513671875	11016.2919921875
-8157.24804687500	-8216.95703125000
-7359.76562500000	-7415.74755859375
-9794.62109375000	-9846.49609375000
-13556.1992187500	-13610.1386718750
-14772.3710937500	-14827.6503906250
-6133.94580078125	-6194.77246093750
-8710.62402343750	-8767.82519531250
-7041.03857421875	-7098.31982421875
-4122.92236328125	-4182.29687500000
-8085.97607421875	-8138.79589843750
-14021.6894531250	-14070.0566406250
-14655.4443359375	-14706.7685546875
-19205.7285156250	-19259.2812500000
-15785.8798828125	-15841.2441406250
-11916.9921875000	-11973.6142578125
-10423.6435546875	-10480.4277343750
-7864.43750000000	-7916.09130859375
-4284.96484375000	-4331.59326171875
-12069.5957031250	-12115.0078125000
-12755.1806640625	-12801.0205078125
-9585.21582031250	-9635.41894531250
-17862.8046875000	-17915.2382812500
-52347.7148437500	-52404.3085937500
-16457.7031250000	-16514.6738281250
-14343.6650390625	-14403.2890625000
-14884.3984375000	-14932.9560546875
-4787.92968750000	-4839.37060546875
-5237.79882812500	-5285.31005859375
-9680.86621093750	-9727.68261718750
-4994.39599609375	-5039.64599609375
-14955.0068359375	-15007.0810546875
-10845.2402343750	-10895.6416015625
-9174.26269531250	-9224.03125000000
-12548.3847656250	-12596.1533203125
-14718.2861328125	-14771.2500000000
-10560.1347656250	-10614.1406250000
-14185.8408203125	-14240.3281250000
-11715.8046875000	-11766.2656250000
-10570.5195312500	-10627.0830078125
-8143.51464843750	-8200.72656250000
-8798.83789062500	-8856.68359375000
-10542.4013671875	-10624.6455078125
-7779.05566406250	-7864.51513671875
-8204.43261718750	-8302.48632812500
-7688.30126953125	-7773.09423828125
-11853.7207031250	-11943.3886718750
-12227.8134765625	-12321.7089843750
-14816.5722656250	-14910.4638671875
-14071.5917968750	-14154.4121093750
-11724.3134765625	-11813.1396484375
-10882.4833984375	-10972.7666015625
-12631.6445312500	-12723.4746093750
-8047.31152343750	-8129.16357421875
-7252.26513671875	-7340.65820312500
-12848.3701171875	-12938.0615234375
-14284.4111328125	-14373.7871093750
-11982.0878906250	-12067.6992187500
-9067.57226562500	-9079.34960937500
-11599.5410156250	-11612.1474609375
-10224.5791015625	-10237.5771484375
5807.52978515625	5793.52392578125
-4547.38525390625	-4559.14990234375
-5494.94238281250	-5503.47607421875
-4243.44531250000	-4251.51318359375
-11179.0107421875	-11177.4072265625
-71311.6484375000	-71308.2578125000
-132199.875000000	-132154.171875000
-18108.0078125000	-18128.0683593750
-10188.7490234375	-10205.1855468750
-7629.31542968750	-7644.51123046875
-9181.12207031250	-9192.88183593750
-32117.3417968750	-32117.8750000000
-9060.28222656250	-9062.80175781250
-8676.68457031250	-8676.31933593750
-10845.6835937500	-10869.7861328125
-14990.1005859375	-15008.6435546875
-4677.76806640625	-4693.68164062500
-7589.69189453125	-7600.95166015625
-8511.63183593750	-8523.04394531250
-3257.66357421875	-3262.43969726563
-19561.0859375000	-19565.0156250000
-6842.44091796875	-6866.81640625000
-6266.99365234375	-6288.36376953125
58102.1250000000	58142.3554687500
-11254.9980468750	-11268.9863281250
-5724.83447265625	-5735.71972656250
-9769.44726562500	-9774.12304687500
13292.0351562500	13375.4042968750
-5328.62158203125	-5350.10595703125
-13682.1357421875	-13701.4980468750
-10108.9873046875	-10125.9931640625
-8146.79345703125	-8161.19531250000
-13123.6132812500	-13129.5244140625
-5282.39501953125	-5309.68847656250
-11911.6972656250	-11929.2187500000
-8618.05859375000	-8632.15039062500
-56904.6640625000	-56913.8554687500
-12475.4921875000	-12479.8769531250
-10788.2451171875	-10794.1992187500
-7807.08203125000	-7811.42138671875
-4286.49707031250	-4289.52587890625
-3711.84472656250	-3713.23095703125
-13853.1816406250	-13875.2998046875
-11828.6455078125	-11844.2373046875
-8496.88769531250	-8509.70800781250
-7481.40332031250	-7490.72119140625
-11418.0361328125	-11423.5605468750
-6293.36962890625	-6296.25927734375
-4660.64648437500	-4663.34082031250
-1422.91162109375	-1426.16357421875
-9413.97070312500	-9437.61328125000
-14909.7001953125	-14922.3437500000
-8446.81250000000	-8454.88183593750
-4409.25781250000	-4413.33593750000
-9351.10351562500	-9355.42578125000
-7457.29931640625	-7459.40917968750
786.024963378906	782.253051757813
-14257.0517578125	-14268.9238281250
-10330.8984375000	-10339.0468750000
-11159.9794921875	-11165.7314453125
-9160.11035156250	-9164.61132812500
-6749.30029296875	-6752.55371093750
-5066.01416015625	-5068.57226562500
-8143.26660156250	-8152.37011718750
205304.078125000	205304.078125000
-9927.36523437500	-9933.26757812500
-8673.52441406250	-8678.21093750000
-8108.21093750000	-8111.36035156250
-5847.72119140625	-5851.36767578125
-16509.8222656250	-16520.0332031250
-15779.4628906250	-15791.7958984375
-6733.86376953125	-6737.56982421875
2307.08618164063	2305.30200195313
-3129.28344726563	-3133.81982421875
-6611.46191406250	-6615.58935546875
-9299.98632812500	-9303.79296875000
-4068.00830078125	-4069.97534179688
-2815.41723632813	-2815.07910156250
205303.265625000	205303.265625000
-9466.49511718750	-9473.42968750000
-5124.36083984375	-5129.85888671875
-3508.26684570313	-3514.06201171875
3371.94409179688	3367.72338867188
-25605.2656250000	-25613.0351562500
-2777.58203125000	-2784.80322265625
-1705.12719726563	-1710.12097167969
-9611.11718750000	-9624.62500000000
-21403.3398437500	-21406.5332031250
-13428.9550781250	-13434.9785156250
-13071.8046875000	-13077.2119140625
-12539.7265625000	-12545.5117187500
-14880.4160156250	-14887.1279296875
-3074.12670898438	-3080.78710937500
-2307.93530273438	-2314.65112304688
-2182.85009765625	-2190.47509765625
-6356.06298828125	-6364.74511718750
-3166.86523437500	-3176.59472656250
-4795.05957031250	-4819.85253906250
-19423.8945312500	-19427.0957031250
-15623.4853515625	-15627.3144531250
-7512.78613281250	-7518.41406250000
-4108.80175781250	-4115.29248046875
-3793.29663085938	-3804.01245117188
-768.478027343750	-783.204956054688
-5708.90039062500	-5723.45898437500
-2592.24560546875	-2606.71826171875
-1368.08508300781	-1379.79870605469
-14570.2792968750	-14570.0761718750
-7104.50634765625	-7111.83447265625
8.45704174041748	-5.31451892852783
-6027.78515625000	-6040.53271484375
-7799.91552734375	-7819.61376953125
-7062.41796875000	-7080.05078125000
-8086.44238281250	-8107.06884765625
-346.754547119141	-364.273376464844
-6182.55371093750	-6203.31835937500
-9278.08300781250	-9286.20312500000
-8379.54980468750	-8396.83691406250
-5971.18994140625	-5991.00097656250
-4732.70263671875	-4755.74414062500
-9322.68457031250	-9342.68945312500
-1337.29370117188	-1356.85546875000
-1901.41894531250	-1921.76440429688
1577.82922363281	1556.76257324219
-4319.10156250000	-4344.05859375000
-22120.4121093750	-22152.1660156250
441.227935791016	414.621887207031
-1132.95556640625	-1134.33813476563
1029.85803222656	1029.89062500000
-13312.9511718750	-13330.4560546875
-6938.51220703125	-6956.04882812500
-13083.0439453125	-13100.7480468750
-12920.9794921875	-12941.5986328125
-7847.56152343750	-7866.25097656250
-2597.60595703125	-2615.95800781250
-1324.16870117188	-1343.02282714844
-4840.25244140625	-4861.40820312500
2615.80761718750	2590.07568359375
2541.76806640625	2530.34716796875
673.192016601563	672.178649902344
51.6225051879883	53.6960639953613
-16681.0234375000	-16698.7988281250
-4043.63110351563	-4062.25195312500
-6729.96777343750	-6748.79785156250
-5054.90673828125	-5072.68701171875
-7028.54345703125	-7042.94140625000
-6207.75878906250	-6215.37646484375
-2939.81933593750	-2943.77319335938
-2838.67602539063	-2846.28198242188
-5886.16601562500	-5890.48925781250
-4311.98095703125	-4312.43408203125
6411.20703125000	6411.64501953125
-5198.68847656250	-5214.69824218750
-2716.12036132813	-2728.02294921875
-2196.60766601563	-2208.84228515625
-146.902359008789	-153.640472412109
-1159.57897949219	-1162.25097656250
1038.85009765625	1035.95483398438
-6918.37207031250	-6921.50683593750
-246.476043701172	-246.607452392578
-6435.88867187500	-6437.39306640625
-14743.1171875000	-14754.3105468750
-6791.18847656250	-6802.70654296875
-5652.95947265625	-5661.25292968750
-4970.70947265625	-4977.63037109375
-7444.76464843750	-7448.30322265625
-5736.33154296875	-5739.60791015625
-4434.33251953125	-4437.81005859375
-9381.10839843750	-9382.79394531250
-7063.54785156250	-7065.43017578125
-8898.79199218750	-8909.45800781250
-7676.22119140625	-7683.84667968750
-5424.87500000000	-5429.60839843750
-3022.74511718750	-3027.30810546875
-1148.66833496094	-1151.33288574219
-3794.40869140625	-3797.28735351563
-11423.4443359375	-11425.8886718750
-6112.57617187500	-6114.77685546875
-13049.3242187500	-13050.0244140625
-6272.68896484375	-6273.65283203125
-3308.45043945313	-3309.37915039063
-2815.58422851563	-2816.07055664063
-835.400695800781	-834.281555175781
-7764.65625000000	-7712.28613281250
-11963.7236328125	-11969.5839843750
659.394287109375	654.625976562500
-6675.50146484375	-6680.13232421875
-7381.72607421875	-7384.11132812500
-11189.8408203125	-11192.6894531250
-10348.2578125000	-10351.5859375000
-9439.85253906250	-9444.21582031250
-2975.79907226563	-2978.64916992188
-3198.53686523438	-3201.97778320313
1069.74401855469	1066.72229003906
-1756.39367675781	-1758.58508300781
-9560.01367187500	-9561.49511718750
-7960.28076171875	-7963.57763671875
-9131.68847656250	-9134.47167968750
-9662.36718750000	-9664.08984375000
-7907.35839843750	-7912.94287109375
-6303.25634765625	-6307.82080078125
-1436.49182128906	-1440.24438476563
-10033.3652343750	-10037.2138671875
-3383.59765625000	-3389.17724609375
-12026.3183593750	-12026.0087890625
-8994.89941406250	-8995.78710937500
-8413.53906250000	-8416.85839843750
-8478.68554687500	-8483.63671875000
-8898.35644531250	-8905.02929687500
-5832.02685546875	-5836.86718750000
-5173.04541015625	-5180.63085937500
-8968.15429687500	-8976.29296875000
-7062.09570312500	-7065.28710937500
-5696.05859375000	-5694.32373046875
-11460.4521484375	-11459.9677734375
-11477.3759765625	-11480.2656250000
-7503.65087890625	-7511.72802734375
-11408.4599609375	-11416.7226562500
-10313.9687500000	-10322.3642578125
-6133.91210937500	-6144.01562500000
-7260.39013671875	-7269.45751953125
-12779.8310546875	-12786.0937500000
-6670.02050781250	-6679.05615234375
-8087.80957031250	-8092.13916015625
-12760.0537109375	-12762.3955078125
-8331.60742187500	-8333.45507812500
-5148.83203125000	-5162.94433593750
-9761.69628906250	-9769.08593750000
-9607.67675781250	-9613.13281250000
-17343.7187500000	-17346.9667968750
-2471.71997070313	-2490.11157226563
-15724.0429687500	-15735.3583984375
-14378.4199218750	-14386.9687500000
-9490.37890625000	-9495.23339843750
-6323.92431640625	-6339.02148437500
-11584.1337890625	-11598.1503906250
-10933.6914062500	-10945.2939453125
1069.17187500000	1049.27246093750
-8034.84033203125	-8049.42089843750
-14872.7705078125	-14886.8271484375
-5875.49853515625	-5898.47558593750
-11542.3349609375	-11562.8769531250
-12046.8085937500	-12062.9472656250
-24977.5410156250	-24990.3007812500
-2149.46215820313	-2173.10913085938
-7308.06689453125	-7327.43994140625
-14943.3193359375	-14958.4599609375
-14720.3593750000	-14728.4804687500
499.676208496094	477.465393066406
-9615.07421875000	-9630.73144531250
-10976.2851562500	-10988.6845703125
-12121.6943359375	-12127.4111328125
-16335.6699218750	-16339.9326171875
